Suburb,Address,Rooms,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,CouncilArea_filled,Type_t,Type_u
Kew East,7 Cadow St,0.25533907430700326,1.0314291341947102,S,Fletchers,29/07/2017,-0.47659239084232075,-0.026356918173049786,0.2784982769255558,0.933464812255496,0.7670637549592622,0.1013173630413964,0.10669361786801343,Boroondara,-3.779.589,14.505.223,Southern Metropolitan,-1.127865221370739,Boroondara,False,False
Kingsville,5/35 Kingsville St,-2.1932051792349374,-1.5999620437799458,SP,Jas,29/07/2017,-0.6545816093741033,-1.039293771351904,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Maribyrnong,-3.780.893,14.487.878,Western Metropolitan,-1.3329845990029499,Maribyrnong,False,True
Kurunjang,55 Dunvegan Dr,0.25533907430700326,-1.27411220164757,SP,hockingstuart,29/07/2017,2.707436962892901,2.6185337540161804,0.2784982769255558,0.933464812255496,-0.6212685223237165,0.7004464640064394,0.4573529719697626,Melton,-3.766.195,14.459.785,Northern Victoria,-0.9182298898856752,Melton,False,False
Lalor,2/7 Cooma Ct,-0.9689330524639671,-1.132705666382577,S,HAR,29/07/2017,1.3032997944755051,-0.330237974126706,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.42880210325751594,0.4573529719697626,Whittlesea,-3.766.612,1.450.008,Northern Metropolitan,0.20505421056603834,Whittlesea,False,True
Lalor,168 Darebin Dr,0.25533907430700326,-0.927768658752152,S,Langwell,29/07/2017,1.3032997944755051,-0.330237974126706,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.3773559017059188,-0.24396573623373577,Whittlesea,-3.767.024,14.503.644,Northern Metropolitan,0.20505421056603834,Whittlesea,False,False
Lalor,52 Monash St,0.25533907430700326,-0.8529666509670468,S,Love,29/07/2017,1.3032997944755051,-0.330237974126706,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.3710822985544524,0.4573529719697626,Whittlesea,-3.766.101,14.502.568,Northern Metropolitan,0.20505421056603834,Whittlesea,False,False
Lalor,60 Robert St,1.4796112010779736,-0.5875732260856467,S,Love,29/07/2017,1.3032997944755051,-0.330237974126706,1.5086575123637183,-0.7700980690023425,-0.6212685223237165,0.6690784482491072,0.10669361786801343,Whittlesea,-3.766.781,14.500.926,Northern Metropolitan,0.20505421056603834,Whittlesea,False,False
Lalor,105 William St,0.25533907430700326,-0.6080669268486891,SP,YPA,29/07/2017,1.3032997944755051,-0.330237974126706,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.6628048450976408,0.10669361786801343,Whittlesea,-3.767.427,14.502.961.000.000.000,Northern Metropolitan,0.20505421056603834,Whittlesea,False,False
Langwarrin,2 Gianna Wy,0.25533907430700326,-0.8837072021116106,S,O'Brien,29/07/2017,2.707436962892901,9.067565052588218,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.16531077089592638,0.10669361786801343,Frankston,-3.813.673,14.521.616,Eastern Victoria,0.3153385572883395,Frankston,False,False
Lower Plenty,54 Edwards St,1.4796112010779736,0.2711128358858338,S,Fletchers,29/07/2017,0.9670979372488046,-0.1276506034909352,1.5086575123637183,0.933464812255496,0.7670637549592622,1.1866507082450868,0.10669361786801343,Banyule,-3.772.608,14.512.115,Eastern Metropolitan,-1.3767180468411038,Banyule,False,False
Maidstone,1/1 Clarendon St,0.25533907430700326,-0.6695480291378165,SP,Jas,29/07/2017,-0.6545816093741033,-1.039293771351904,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.7989446891940346,1.7197266467360597,Maribyrnong,-3.778.502,14.486.733,Western Metropolitan,-0.842171719732364,Maribyrnong,True,False
Maidstone,2/166 Mitchell St,1.4796112010779736,-0.36009314761587496,S,Jas,29/07/2017,-0.6545816093741033,-1.039293771351904,1.5086575123637183,2.6370276935133345,0.7670637549592622,-0.3754764764700514,1.64959477591571,Maribyrnong,-3.778.133,14.486.768,Western Metropolitan,-0.842171719732364,Maribyrnong,True,False
Meadow Heights,2/11 Dutton Ct,0.25533907430700326,-1.3048527527921339,SP,RW,29/07/2017,1.5208421726810168,-0.6341190300803623,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-0.8146286970727007,1.4391991634546604,Hume,-3.764.992,14.491.883,Northern Metropolitan,-0.6446581591154843,Hume,True,False
Meadow Heights,19 Papworth Pl,0.25533907430700326,-0.9974472413464964,SP,Barry,29/07/2017,1.5208421726810168,-0.6341190300803623,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.8039609160056352,-0.24396573623373577,Hume,-3.765.168,14.491.868,Northern Metropolitan,-0.6446581591154843,Hume,False,False
Melbourne,709/87 Franklin St,-0.9689330524639671,-0.8847318871497627,S,MICM,29/07/2017,-1.9202827189334462,-1.1743520184424179,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-1.0185207994953593,1.2638694864037858,Melbourne,-3.780.802,14.496.168,Northern Metropolitan,2.395767192763128,Melbourne,False,True
Melbourne,713/118 Russell St,-0.9689330524639671,-0.9359661390573689,PI,Harcourts,29/07/2017,-1.9202827189334462,-1.1743520184424179,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-1.2976961397356148,-0.5946250903354849,Melbourne,-3.781.351,14.496.908,Northern Metropolitan,2.395767192763128,Melbourne,False,True
Melton South,24 Blaxland Rd,0.25533907430700326,-1.4278149573703887,S,Reliance,29/07/2017,2.707436962892901,2.62978860794039,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.5373327820683125,0.10669361786801343,Melton,-3.771.195,14.457.235,Western Victoria,-0.6413306141712769,Melton,False,False
Melton South,48 Manson Dr,0.25533907430700326,-1.2536185008845275,S,YPA,29/07/2017,2.707436962892901,2.62978860794039,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.8039609160056352,0.282023294918888,Melton,-3.770.228,14.457.688.000.000.000,Western Victoria,-0.6413306141712769,Melton,False,False
Melton West,20 Linlithgow Wy,1.4796112010779736,-1.166520272641597,S,hockingstuart,29/07/2017,2.707436962892901,2.6185337540161804,1.5086575123637183,-0.7700980690023425,0.7670637549592622,1.415637223273611,0.4573529719697626,Melton,-3.767.396,14.455.784,Northern Victoria,-0.32117325418218295,Melton,False,False
Mentone,1/33 Riviera St,-0.9689330524639671,-0.7289797613506398,S,Thomson,29/07/2017,2.0350332484395,1.0090896428542233,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Kingston,-3.797.836,14.507.303.000.000.000,South-Eastern Metropolitan,-0.29811812135446053,Kingston,False,True
Mill Park,14 Jasmine Dr,0.25533907430700326,-0.6736467692904251,S,Ray,29/07/2017,1.6197250718653404,-0.2514539966572396,0.2784982769255558,0.933464812255496,-0.6212685223237165,0.4432287347963162,0.8080123260715119,Whittlesea,-376.764,14.505.085,Northern Metropolitan,0.7398382194565072,Whittlesea,False,False
Mill Park,14 Medlar Ct,0.25533907430700326,-0.7105354306639016,PI,Ray,29/07/2017,1.6197250718653404,-0.2514539966572396,0.2784982769255558,0.933464812255496,-0.6212685223237165,0.7757297018240363,0.8080123260715119,Whittlesea,-3.766.898,14.507.209,Northern Metropolitan,0.7398382194565072,Whittlesea,False,False
Mill Park,2 Mimosa Rd,-0.9689330524639671,-1.0384346428725815,S,Stockdale,29/07/2017,1.6197250718653404,-0.2514539966572396,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.12453235041139467,0.10669361786801343,Whittlesea,-376.745,14.505.491,Northern Metropolitan,0.7398382194565072,Whittlesea,False,False
Mill Park,5 Peyton Dr,1.4796112010779736,-0.4031299192182642,S,HAR,29/07/2017,1.6197250718653404,-0.2514539966572396,1.5086575123637183,0.933464812255496,0.7670637549592622,0.8165081223085681,0.10669361786801343,Whittlesea,-3.765.639,14.506.518,Northern Metropolitan,0.7398382194565072,Whittlesea,False,False
Mill Park,38 Wenden Rd,0.25533907430700326,-0.7412759818084653,S,RW,29/07/2017,1.6197250718653404,-0.2514539966572396,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.3585350922515195,0.10669361786801343,Whittlesea,-3.766.726,14.505.819,Northern Metropolitan,0.7398382194565072,Whittlesea,False,False
Mont Albert,1/381 Elgar Rd,0.25533907430700326,-0.11006999830675657,S,Fletchers,29/07/2017,0.09692842442675635,0.2550144299321875,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-0.519769348953779,1.158671680173261,Whitehorse,-3.782.335,14.511.358,Eastern Metropolitan,-1.2685728361543644,Whitehorse,True,False
Moonee Ponds,90 Bent St,1.4796112010779736,0.8264921265642853,PI,Hodges,29/07/2017,-0.6941347690478328,-0.7354127153982477,1.5086575123637183,0.933464812255496,-0.6212685223237165,-0.12139554883566146,-1.2959437985389832,Moonee Valley,-3.776.261,14.493.249,Western Metropolitan,-0.2814803966334237,Moonee Valley,False,False
Moonee Ponds,59 Margaret St,0.25533907430700326,0.5088397647371267,S,McDonald,29/07/2017,-0.6941347690478328,-0.7354127153982477,0.2784982769255558,-0.7700980690023425,-2.0096007996066954,-0.563684571014044,-1.856998765101782,Moonee Valley,-3.776.321,14.491.958,Western Metropolitan,-0.2814803966334237,Moonee Valley,False,False
Moorabbin,3/13 Perry St,0.25533907430700326,-0.1572055100617543,S,hockingstuart,29/07/2017,0.9077681977382106,0.9528153732331759,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.5762317773169768,0.10669361786801343,Kingston,-3.793.793,14.504.048,Southern Metropolitan,-1.1554363080513141,Kingston,True,False
Mooroolbark,149 Manchester Rd,0.25533907430700326,-0.6162644071539061,S,Fletchers,29/07/2017,2.707436962892901,0.3788178230984919,0.2784982769255558,-0.7700980690023425,0.7670637549592622,1.4815100563640085,-0.24396573623373577,Yarra Ranges,-377.753,14.531.266.000.000.000,Eastern Victoria,0.20529189234776746,Yarra Ranges,False,False
Mordialloc,4/6 Crown Av,-0.9689330524639671,-0.813003934479114,S,Barry,29/07/2017,2.331681945992471,1.0203444967784328,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.0014958116374886759,Kingston,-3.800.765,1.450.935,South-Eastern Metropolitan,-0.8951747570579528,Kingston,False,True
Mount Waverley,37 Waimarie Dr,0.25533907430700326,1.3080940944957837,S,Harcourts,29/07/2017,0.8879916179013456,0.5026212162647963,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.9608009947922957,-0.24396573623373577,Monash,-3.787.735,14.513.357,Eastern Metropolitan,1.414141434221956,Monash,False,False
Mount Waverley,16 Walker Rd,0.25533907430700326,0.8387883470221108,S,Ray,29/07/2017,0.8879916179013456,0.5026212162647963,0.2784982769255558,0.933464812255496,0.7670637549592622,0.7725929002483032,-0.24396573623373577,Monash,-3.786.198,145.139,Eastern Metropolitan,1.414141434221956,Monash,False,False
Mount Waverley,3 Wortley Av,1.4796112010779736,1.3183409448773051,S,Barry,29/07/2017,0.8879916179013456,0.5026212162647963,1.5086575123637183,0.933464812255496,0.7670637549592622,1.2462499381840177,0.10669361786801343,Monash,-3.785.858,14.512.053,Eastern Metropolitan,1.414141434221956,Monash,False,False
Mulgrave,35 Bevis St,0.25533907430700326,2.578703541804418,PI,Hall,29/07/2017,1.7977142903971235,0.7389731486731955,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,1.0360842326098927,-0.24396573623373577,Monash,-3.793.168,14.516.126,South-Eastern Metropolitan,-0.07208274693008904,Monash,False,False
Mulgrave,5 Grainger Ct,0.25533907430700326,0.008793466118889887,S,Harcourts,29/07/2017,1.7977142903971235,0.7389731486731955,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.9827586058224281,0.10669361786801343,Monash,-379.128,14.516.152,South-Eastern Metropolitan,-0.07208274693008904,Monash,False,False
Mulgrave,7 Tottenham Gr,1.4796112010779736,0.06822519833171312,S,Ray,29/07/2017,1.7977142903971235,0.7389731486731955,1.5086575123637183,0.933464812255496,0.7670637549592622,0.245610235525124,0.10669361786801343,Monash,-3.792.299.000.000.000,14.519.156,South-Eastern Metropolitan,-0.07208274693008904,Monash,False,False
Murrumbeena,2/20 Gerald St,-0.9689330524639671,-0.9359661390573689,VB,Weston,29/07/2017,0.07715184458989169,0.6601891712037291,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.0467520136769581,0.10669361786801343,Glen Eira,-3.789.563,14.506.992,Southern Metropolitan,-0.7069307859285078,Glen Eira,False,True
Murrumbeena,1/48 Kangaroo Rd,-0.9689330524639671,-0.17769921082479678,S,hockingstuart,29/07/2017,0.07715184458989169,0.6601891712037291,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.03670190629086481,0.10669361786801343,Glen Eira,-3.789.801,14.507.103.999.999.900,Southern Metropolitan,-0.7069307859285078,Glen Eira,False,True
Murrumbeena,8/25 Omama Rd,-2.1932051792349374,-1.43806180775191,PI,Thomson,29/07/2017,0.07715184458989169,0.6601891712037291,-2.1818201939507693,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Glen Eira,-3.789.022,14.507.333,Southern Metropolitan,-0.7069307859285078,Glen Eira,False,True
Murrumbeena,33 Weeroona Rd,0.25533907430700326,1.9843862196761861,S,Ray,29/07/2017,0.07715184458989169,0.6601891712037291,0.2784982769255558,0.933464812255496,2.155396032242241,1.606982119393337,0.10669361786801343,Glen Eira,-3.788.800.000.000.000,14.507.123,Southern Metropolitan,-0.7069307859285078,Glen Eira,False,False
Newport,41 Gordon St,0.25533907430700326,-0.09572440777262682,SP,Greg,29/07/2017,-0.6941347690478328,-1.0055292095792754,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.6358310072559078,0.10669361786801343,Hobsons Bay,-3.783.712,14.486.686,Western Metropolitan,-0.45593882442258105,Hobsons Bay,True,False
Newport,22/4 Mason St,-0.9689330524639671,-0.8498925958525905,SP,Gunn&Co,29/07/2017,-0.6941347690478328,-1.0055292095792754,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,1.7230437776954655,1.5794629050953601,Hobsons Bay,-3.784.212,14.488.211,Western Metropolitan,-0.45593882442258105,Hobsons Bay,False,True
Noble Park,38 Dunblane Rd,0.25533907430700326,-0.6183137772302103,S,Barry,29/07/2017,2.569000904034848,0.7839925643700335,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.8070977175813685,-0.5946250903354849,Greater Dandenong,-37.962,14.518.035,South-Eastern Metropolitan,1.0433578547245643,Greater Dandenong,False,False
North Melbourne,18/375 Abbotsford St,0.25533907430700326,-0.6470049582984698,S,JMRE,29/07/2017,-1.564304281869881,-0.6003544683077338,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,2.886797162292486,-0.24396573623373577,Melbourne,-3.779.773,14.494.611,Northern Metropolitan,-0.14148582719498543,Melbourne,False,True
North Melbourne,195 Peel St,-0.9689330524639671,1.6523882673148977,SP,Alexkarbon,29/07/2017,-1.564304281869881,-0.6003544683077338,-0.9516609585126067,0.933464812255496,-2.0096007996066954,-0.9244167522233631,0.10669361786801343,Melbourne,-3.780.304,14.495.614,Northern Metropolitan,-0.14148582719498543,Melbourne,False,False
Northcote,4 Barry St,-0.9689330524639671,-0.09572440777262682,SP,Nelson,29/07/2017,-0.8721239875796154,-0.3865122437477535,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.940100760102029,0.10669361786801343,Darebin,-3.778.024,14.499.289,Northern Metropolitan,0.9383025072003033,Darebin,False,False
Northcote,30 Johnson St,1.4796112010779736,1.062169685339274,S,Jellis,29/07/2017,-0.8721239875796154,-0.3865122437477535,1.5086575123637183,-0.7700980690023425,0.7670637549592622,-0.3001932386524544,-1.6466031526407325,Darebin,-377.631,14.499.884,Northern Metropolitan,0.9383025072003033,Darebin,False,False
Nunawading,3/61 Mount Pleasant Rd,-0.9689330524639671,-0.5568326749410829,S,Stockdale,29/07/2017,1.1253105759437225,0.30003384562902546,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,1.3623115964861465,0.10669361786801343,Whitehorse,-3.782.577,14.517.896.000.000.000,Eastern Metropolitan,-0.5807217598303571,Whitehorse,False,True
Nunawading,2/281 Springvale Rd,0.25533907430700326,-0.37648810822630896,S,Ray,29/07/2017,1.1253105759437225,0.30003384562902546,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.46330692059058126,1.1937376155834358,Whitehorse,-3.782.923,1.451.744,Eastern Metropolitan,-0.5807217598303571,Whitehorse,False,True
Oak Park,2/36 Curie Av,-0.9689330524639671,-0.9257192886758477,PI,Hodges,29/07/2017,0.29469422279540364,-0.6566287379287813,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,1.614528840505535,Moreland,-3.771.652,14.492.268,Northern Metropolitan,-1.1326188570053208,Moreland,True,False
Oak Park,15 Nerissa Gr,1.4796112010779736,0.6215551189338604,PI,Woodards,29/07/2017,0.29469422279540364,-0.6566287379287813,1.5086575123637183,0.933464812255496,0.7670637549592622,1.4187740248493443,-0.24396573623373577,Moreland,-3.771.979,14.492.341.000.000.000,Northern Metropolitan,-1.1326188570053208,Moreland,False,False
Oak Park,88 Vincent St,1.4796112010779736,0.5395803158816904,S,Considine,29/07/2017,0.29469422279540364,-0.6566287379287813,1.5086575123637183,0.933464812255496,0.7670637549592622,0.7600456939453704,-0.24396573623373577,Moreland,-3.771.652,14.491.211,Northern Metropolitan,-1.1326188570053208,Moreland,False,False
Oakleigh South,9 Mimosa Av,0.25533907430700326,0.519086615118648,S,McGrath,29/07/2017,1.1450871557805873,0.7052085869005671,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.8353289317629673,0.10669361786801343,Monash,-379.123,14.509.736.999.999.900,South-Eastern Metropolitan,-0.8851921222253307,Monash,False,False
Pascoe Vale,16/43 Arndt Rd,-0.9689330524639671,-0.9339167689810647,S,Nelson,29/07/2017,-0.23927343279994395,-0.6791384457772003,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.8805015301630981,0.10669361786801343,Moreland,-3.772.136,14.492.932,Northern Metropolitan,0.016334875873135143,Moreland,False,True
Pascoe Vale,1/36 Bolingbroke St,-0.9689330524639671,-0.8847318871497627,S,Rendina,29/07/2017,-0.23927343279994395,-0.6791384457772003,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.7048406419220383,0.4573529719697626,Moreland,-3.773.199,14.493.395,Northern Metropolitan,0.016334875873135143,Moreland,False,True
Pascoe Vale,215 Derby St,0.25533907430700326,-0.3211551161660942,PI,Brad,29/07/2017,-0.23927343279994395,-0.6791384457772003,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.07622295043553072,0.10669361786801343,Moreland,-3.771.962,14.494.756,Northern Metropolitan,0.016334875873135143,Moreland,False,False
